open_time,open,high,low,close,volume,quote_volume_24h
1705427100000,37186.46233684745,37223.065524604855,37164.226481626516,37200.82108349025,536.3241254075272,7983995869.794103
1705427400000,37200.82108349025,37263.31822717409,37159.67756901777,37222.15112201938,600.8618501460268,7968476271.406557
1705427700000,37222.15112201938,37279.33734086289,37142.874983448055,37200.027212242414,699.4319701657339,7942797279.183575
1705428000000,37200.027212242414,37249.685954194174,37132.84194850791,37182.477262831395,888.5375973988595,7933708155.213877
1705428300000,37182.477262831395,37244.47787643325,37090.6683010742,37152.619127172155,521.7024559799272,7932293343.650727
1705428600000,37152.619127172155,37217.69235733958,37065.86233414438,37130.89751867027,877.5835601113021,7944360742.45003
1705428900000,37130.89751867027,37188.84269609494,37049.92970440006,37107.83889734838,968.131322505154,7958052033.739883
1705429200000,37107.83889734838,37183.22755392883,36997.52631939216,37072.8438797449,985.0707477469757,7945327974.340261
1705429500000,37072.8438797449,37116.48184735222,37014.632007528046,37058.252800163296,366.9785609270264,7912028804.070311
1705429800000,37058.252800163296,37175.43159425496,36991.08948436917,37108.17779582885,621.6546291613954,7912928487.369562
1705430100000,37108.17779582885,37148.4940853623,37042.722037169966,37083.01098414641,454.23913222275286,7896129995.519749
1705430400000,37083.01098414641,37132.171431463095,37002.77315098358,37051.89234473987,515.9459650861866,7895057054.927703
1705430700000,37051.89234473987,37129.82469668833,36995.905159578986,37073.80440135969,570.6923053586158,7892570113.739394
1705431000000,37073.80440135969,37103.98292148274,37025.34218390923,37055.50580875909,357.39799578468666,7886260926.676175
1705431300000,37055.50580875909,37158.05506136266,36990.719736475156,37093.20308097279,817.4150721854186,7870775042.363058
1705431600000,37093.20308097279,37131.50516706388,37056.65501112975,37094.95537068332,566.113843888928,7872766245.255142
1705431900000,37094.95537068332,37153.91273560853,37055.72987599523,37114.6663977955,917.2644128748611,7873059767.200122
1705432200000,37114.6663977955,37186.664331654574,37057.38413097784,37129.359387877645,666.754766103641,7859365706.76635
1705432500000,37129.359387877645,37162.68445925099,37092.37289912509,37125.69468127904,730.9464839959924,7845561505.326098
1705432800000,37125.69468127904,37268.93479896218,37036.915772601285,37180.025967535716,561.0727369871811,7843716168.041686
1705433100000,37180.025967535716,37294.13217634411,37105.88854924698,37219.91521841008,789.2501918844499,7850002872.336767
1705433400000,37219.91521841008,37270.69087235479,37173.2088118479,37223.97936578852,444.9916374128301,7815086555.526238
1705433700000,37223.97936578852,37252.03131257189,37193.41758383892,37221.46763778704,474.13596213201913,7814239393.622994
1705434000000,37221.46763778704,37243.85539191762,37194.452330329535,37216.837299430845,720.304945218648,7789127996.400368
1705434300000,37216.837299430845,37257.11112064251,37192.441820692584,37232.70524053627,954.6858712607352,7787489749.082916
1705434600000,37232.70524053627,37280.13990795143,37176.46107378076,37223.88450352937,616.5720649000166,7784490361.966266
1705434900000,37223.88450352937,37356.375858678635,37145.28806741503,37277.66586581273,541.6289050256044,7762484074.405008
1705435200000,37277.66586581273,37307.48799850538,36674.43867677215,37232.932666773755,1592.7659775989762,7771272012.07652
1705435500000,37232.932666773755,37464.3137550559,37199.42302737366,37419.41046250089,2218.269231779307,7836495792.694055
1705435800000,37419.41046250089,37462.52565637414,37352.13882701417,37395.226155373835,459.98978531647583,7811976799.902687
1705436100000,37395.226155373835,37462.31964452516,37335.57376632158,37402.655404429315,634.9715255995745,7817497535.184974
1705436400000,37402.655404429315,37462.7357850645,37328.31251621754,37388.369949938016,751.5062634797309,7829827392.766852
1705436700000,37388.369949938016,37501.30850478364,37310.024066806756,37422.89028562413,892.1317832574643,7826886451.210622
1705437000000,37422.89028562413,37602.41096628775,37321.30715010577,37500.616844725126,832.4971687794188,7818502839.677872
1705437300000,37500.616844725126,37570.97198592349,37408.661210914564,37478.97575112222,364.6637464375419,7807554042.477932
1705437600000,37478.97575112222,37582.67288267022,37422.288952974304,37525.91508896503,355.47875290868956,7779244050.424394
1705437900000,37525.91508896503,37702.32605474602,37423.856033605494,37600.065333314524,505.2069671388255,7755938684.195588
1705438200000,37600.065333314524,37753.32585293438,37513.468382637395,37666.57572175673,941.1740133927319,7769491947.336193
1705438500000,37666.57572175673,37692.1828401448,37636.98172366872,37662.58612978599,664.355578621814,7766920362.084028
1705438800000,37662.58612978599,37677.4649969386,37644.53236405549,37659.4099764466,336.50257513542715,7731972365.34587
1705439100000,37659.4099764466,37792.68139859974,37571.340126914314,37704.5060878362,967.6872186866769,7737075504.410109
1705439400000,37704.5060878362,37876.411164824494,37610.89972408409,37782.61089567984,683.5569860724647,7742852663.163796
1705439700000,37782.61089567984,37988.66381051743,37655.65112536227,37861.43915596916,465.3716557623987,7744580359.689236
1705440000000,37861.43915596916,38006.5137811969,37780.74562625911,37925.68332882394,798.7703446591886,7725293575.010754
1705440300000,37925.68332882394,37957.26514534763,37874.740785256145,37906.30646610423,872.1028324082531,7742912793.665217
1705440600000,37906.30646610423,37925.73566241258,37880.67921624286,37900.105234057555,623.7759902135062,7745604567.739979
1705440900000,37900.105234057555,38061.71893675847,37799.143135604696,37960.59569774643,406.90302531093454,7742854112.22272
1705441200000,37960.59569774643,38140.78082197451,37861.21763992349,38041.19176954161,306.1225446152277,7727944162.691095
1705441500000,38041.19176954161,38229.02576707993,37926.08864041834,38113.70323639892,659.2721363105925,7727783686.0705385
1705441800000,38113.70323639892,38166.68760661003,38038.46270115464,38091.416088532984,339.7950498436687,7718078783.687573
1705442100000,38091.416088532984,38109.96336855224,38064.153868245725,38082.69690276306,409.13658732604966,7704003823.29725
1705442400000,38082.69690276306,38138.212625047134,38018.67291555058,38074.176216654385,883.9959439414262,7689591525.6470785
1705442700000,38074.176216654385,38179.45685806813,38011.38351039764,38116.59419521789,472.0522442345389,7690605783.183583
1705443000000,38116.59419521789,38131.87280214423,38098.6870813129,38113.96463420936,473.75035817519444,7684131917.7595005
1705443300000,38113.96463420936,38258.29368318653,38020.79658815425,38165.0008810887,346.95182135700736,7655400155.872193
1705443600000,38165.0008810887,38215.722206986306,38135.81881644211,38186.523685380416,622.5408931838358,7654146348.595189
1705443900000,38186.523685380416,38366.025271983206,38077.5311731549,38256.83208453735,576.5118441374675,7638524257.418462
1705444200000,38256.83208453735,38365.890657542885,38189.24255716303,38298.227994734894,667.5355496006769,7645241278.863355
1705444500000,38298.227994734894,38530.10290979099,38156.95150807955,38388.49344726009,547.7548401837744,7624651824.599245
1705444800000,38388.49344726009,38529.19616630708,38297.81622218487,38438.40105477805,824.5403109762,7609285301.231068
1705445100000,38438.40105477805,38605.04246217213,38339.250512734776,38505.718277652755,585.3748047115421,7603483938.269362
1705445400000,38505.718277652755,38615.0352969749,38435.69945995885,38544.945149117986,863.3871072939908,7614644013.475959
1705445700000,38544.945149117986,38591.41020419626,38503.98953733022,38550.44874460875,557.250885586159,7591262149.383689
1705446000000,38550.44874460875,38619.31254288995,38498.19320517138,38567.03452125759,588.68910273761,7581169155.095659
1705446300000,38567.03452125759,38644.179169639225,38515.97701038656,38593.087168604725,520.1816263873511,7580514593.287874
1705446600000,38593.087168604725,38613.63334774867,38578.584449852366,38599.128358805225,604.8762764226678,7568666098.680569
1705446900000,38599.128358805225,38728.6817844785,38527.13692868501,38656.583195051724,905.6380250550876,7569828771.4199295
1705447200000,38656.583195051724,38850.63312418658,38538.4307132995,38732.249371437654,754.3499235483436,7568746979.297375
1705447500000,38732.249371437654,38790.451117065706,38693.603190075664,38751.78544304376,311.4646310385503,7549850674.823013
1705447800000,38751.78544304376,38802.61757081928,38712.29214694892,38763.11273069055,640.7430833538431,7540128715.628981
1705448100000,38763.11273069055,38871.8630522751,38694.07689143082,38802.75660856213,917.6684062427631,7541985769.192173
1705448400000,38802.75660856213,38909.579835615565,38735.81855043191,38842.57309066445,335.94237619456794,7532324516.589141
1705448700000,38842.57309066445,39086.10370296549,38696.19992387216,38939.36578553637,945.922708294536,7529368170.855438
1705449000000,38939.36578553637,38992.29063258863,38907.77701256098,38960.684565184405,625.5625921232582,7512228065.658824
1705449300000,38960.684565184405,39064.02163590174,38889.87457104209,38993.1526319232,603.3676330349329,7501347908.600232
1705449600000,38993.1526319232,39133.15639291781,38911.01199050912,39050.8941167479,658.7930529275886,7441066820.280308
1705449900000,39050.8941167479,39190.81964668658,38955.19673586381,39095.0141460949,908.0403260366782,7405389106.104924
1705450200000,39095.0141460949,39209.3056786085,39025.73050562676,39139.942416883576,435.43551130026003,7376567473.899158
1705450500000,39139.942416883576,39350.692319907364,39026.8971056992,39237.36562769627,994.4696930863851,7375026888.494082
1705450800000,39237.36562769627,39292.298415216865,39189.23853339203,39244.1629835286,488.7260268771713,7361038817.899436
1705451100000,39244.1629835286,39269.3076016394,39212.02600897616,39237.16614405449,664.7637222698816,7349621701.293394
1705451400000,39237.16614405449,39270.58884224564,39197.16828142563,39230.58537403635,858.9578220922367,7360483869.4155035
1705451700000,39230.58537403635,39358.25545418439,39148.23924039669,39275.8143835453,499.4490188179707,7340098237.252526
1705452000000,39275.8143835453,39310.51419044216,39238.638720341114,39273.33633790832,386.30845634991766,7336969558.835933
1705452300000,39273.33633790832,39391.549550918375,39198.85594077845,39316.986373147425,834.5477533324074,7331856873.259133
1705452600000,39316.986373147425,39364.890207117176,39265.814134142594,39313.71398102831,810.0651087183961,7321229218.225331
1705452900000,39313.71398102831,39444.32264915449,39242.9448051792,39373.44594894014,977.6906200299486,7328601246.161052
1705453200000,39373.44594894014,39606.71075917987,39244.11821303188,39477.04274472288,762.4313831328586,7341765088.463815
1705453500000,39477.04274472288,39611.156961765635,39388.97485027779,39522.986572910384,486.974094068751,7325277592.216148
1705453800000,39522.986572910384,39596.6556381139,39460.510577744826,39534.16197741801,365.23272120812567,7322214400.676953
1705454100000,39534.16197741801,39641.46964408891,39467.23349963845,39574.47292279345,329.3241547853454,7294551838.671415
1705454400000,39574.47292279345,39690.14937842054,39490.06855266258,39605.67845318627,436.14541212367345,7288519468.725434
1705454700000,39605.67845318627,39760.28706921332,39514.563106182904,39669.02598723527,878.1454862521337,7290269418.841989
1705455000000,39669.02598723527,39731.44091358689,39620.83954620478,39683.237210013875,478.6035172141969,7285673213.384207
1705455300000,39683.237210013875,39902.87327525327,39569.58868892571,39788.922084058504,346.35978500823677,7277254618.516752
1705455600000,39788.922084058504,40009.05491445109,39668.68870018251,39888.52056583752,637.8652032532432,7261842642.7433195
1705455900000,39888.52056583752,39929.8108082961,39852.68100421942,39893.96635367505,986.8380883032288,7283816624.311057
1705456200000,39893.96635367505,40143.31711494255,39753.68048790759,40002.649069855084,355.97867122733584,7280110874.616233
1705456500000,40002.649069855084,40161.18475535272,39897.86401989338,40056.259275988,731.7588479037979,7288936031.977077
1705456800000,40056.259275988,40338.86201476231,39890.750231584214,40172.87114008924,968.9678987083332,7304221860.5049925
1705457100000,40172.87114008924,40268.82589946565,40107.43770708439,40203.34283427113,922.4192122439156,7312973619.616045
1705457400000,40203.34283427113,40423.72625239626,40081.3048720855,40301.39066427888,765.459049705961,7310957723.286515
1705457700000,40301.39066427888,40469.837384164755,40197.07315094381,40365.35430512966,884.7510583817576,7308337448.660928
1705458000000,40365.35430512966,40551.01207219695,40252.05808381973,40437.51331721567,864.332272229308,7326648332.0171385
1705458300000,40437.51331721567,40649.00256452271,40321.91010229796,40533.126010967724,870.4522983398857,7341510842.657419
1705458600000,40533.126010967724,40663.396874984755,40457.36852355896,40587.53769070363,957.9580326094069,7365706355.495267
1705458900000,40587.53769070363,40720.53638772359,40493.33531890933,40626.244179411784,993.9190311975506,7391721685.964631
